score_promotion,score_collaboratif,score_svd,score_saison,score_local_trend,score_global_trend,score_navigation_client
0.0,0.0,0.20137762043106178,0.0,0.0,0.0008342602892102335,0.0
0.0,0.0,0.04933109338805224,0.0,0.0002435064935064935,0.0008342602892102335,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.697,6.552166989058388,0.24619818163371426,0.0016556291390728475,0.000974025974025974,0.01578648829825634,0.0
0.697,3.0,0.9035821282404559,0.0,0.000487012987012987,0.001668520578420467,0.0
0.697,3.0,0.5469359012575588,0.0,0.000487012987012987,0.001668520578420467,0.0
0.697,3.0,0.48714862446417684,0.0,0.0007305194805194804,0.002502780867630701,0.0
0.697,2.9999999999999996,0.2683572205077701,0.0,0.000487012987012987,0.001668520578420467,0.0
0.697,3.0000000000000004,0.19279463173531292,0.0016556291390728475,0.0033621796454496073,0.013283707430625642,0.0
0.697,3.0,0.1377975067599419,0.0,0.0017045454545454545,0.0058398220244716345,0.0
0.697,0.0,0.2730210085428328,0.0,0.000487012987012987,0.001668520578420467,0.0
0.697,0.0,0.04933109338805224,0.0,0.0002435064935064935,0.0008342602892102335,0.0
0.697,0.0,0.0,0.0,0.0,0.0,0.0
0.697,0.0,0.0,0.0,0.0,0.0,0.0
0.697,0.0,0.0,0.0,0.0,0.0,0.0
0.697,0.0,0.0,0.0,0.0,0.0,0.0
0.495,3.0,0.7193593609102871,0.0,0.000974025974025974,0.003337041156840934,0.0
0.495,3.0,0.6034962797912582,0.0,0.0002435064935064935,0.0008342602892102335,0.0
0.495,3.0,0.28787417359472717,0.0,0.000974025974025974,0.003337041156840934,0.0
0.495,3.0,0.11422081564780116,0.0016556291390728475,0.0031186731519431137,0.012449447141415406,0.0
0.495,3.0,0.0911182968964871,0.0,0.000974025974025974,0.0058398220244716345,0.0
0.333,5.289741445987957,0.22850351328463775,0.003311258278145695,0.0038491926324625944,0.02406463399362058,0.0
0.404,2.9999999999999996,0.6160494363249653,0.0,0.0007305194805194804,0.002502780867630701,0.0
0.495,0.0,0.0,0.0,0.0,0.0,0.0
0.333,3.7530439160848195,0.18848231600264337,0.0,0.0017045454545454545,0.0058398220244716345,0.0
0.303,3.0,1.0,0.0,0.001948051948051948,0.006674082313681868,0.375
0.303,4.16064270862316,0.14007590634254577,0.0,0.0012175324675324673,0.004171301446051168,0.0
0.303,3.0,1.0,0.0,0.001948051948051948,0.006674082313681868,0.1875
0.303,2.9999999999999996,0.6487216187035977,0.0,0.0012175324675324673,0.0058398220244716345,0.1875
0.303,3.0,0.7898874027032591,0.0,0.0014610389610389609,0.012513904338153505,0.0
0.303,2.9999999999999996,0.7754499711551827,0.0,0.0029220779220779218,0.010011123470522803,0.0
0.303,2.9999999999999996,0.7744547751999578,0.0,0.000974025974025974,0.003337041156840934,0.0
0.303,3.0,0.5985387469109341,0.0,0.0002435064935064935,0.0008342602892102335,0.0
0.303,3.0,0.45898336712777665,0.0016556291390728475,0.0031186731519431137,0.012449447141415406,0.0
0.303,3.0000000000000004,0.4539920485426262,0.0,0.000487012987012987,0.001668520578420467,0.0
0.303,3.0000000000000004,0.23243966102406058,0.0,0.0007305194805194804,0.002502780867630701,0.0
0.303,3.0,0.1211701415094292,0.0,0.000487012987012987,0.001668520578420467,0.0
0.303,3.0,0.10354294153782662,0.0,0.0007305194805194804,0.002502780867630701,0.0
0.253,3.0000000000000004,0.5097566022421022,0.0,0.0029220779220779218,0.010011123470522803,0.0
0.253,3.0,0.45971963997534043,0.0,0.000487012987012987,0.001668520578420467,0.0
0.253,3.0,0.3768814579750629,0.0,0.0012175324675324673,0.008342602892102336,0.0
0.283,0.0,0.5689485455758045,0.0,0.0002435064935064935,0.0008342602892102335,0.0
0.303,0.0,0.0,0.0,0.0,0.0,0.0
0.303,0.0,0.0,0.0,0.0,0.0,0.0
0.121,3.0,1.0,0.0,0.001948051948051948,0.006674082313681868,0.1875
0.697,6.552166989058388,0.24619818163371426,0.0016556291390728475,0.000974025974025974,0.01578648829825634,0.0
0.697,3.0,0.9035821282404559,0.0,0.000487012987012987,0.001668520578420467,0.0
0.697,3.0,0.6815362055422416,0.0,0.000974025974025974,0.003337041156840934,0.0
0.697,3.0,0.48714862446417684,0.0,0.0007305194805194804,0.002502780867630701,0.0
0.697,2.9999999999999996,0.2683572205077701,0.0,0.000487012987012987,0.001668520578420467,0.0
0.697,3.0000000000000004,0.19279463173531292,0.0016556291390728475,0.0033621796454496073,0.013283707430625642,0.0
0.697,3.0,0.1377975067599419,0.0,0.0017045454545454545,0.0058398220244716345,0.0
0.697,2.9999999999999996,0.08552134830709326,0.0,0.000487012987012987,0.001668520578420467,0.0
0.697,0.0,0.2730210085428328,0.0,0.000487012987012987,0.001668520578420467,0.0
0.697,0.0,0.04933109338805224,0.0,0.0002435064935064935,0.0008342602892102335,0.0
0.495,4.0012180089092,0.6395296595827209,0.0,0.0012175324675324673,0.004171301446051168,0.0
0.495,3.0,0.9999999999999999,0.0,0.000487012987012987,0.001668520578420467,0.1875
0.495,3.0,0.9999999999999998,0.0,0.0,0.0008342602892102335,0.0
0.495,3.0,0.8074970357677691,0.0,0.000487012987012987,0.001668520578420467,0.0
0.495,3.0,0.7193593609102871,0.0,0.000974025974025974,0.003337041156840934,0.0
0.495,3.0,0.5401376968076063,0.0,0.0012175324675324673,0.004171301446051168,0.0
0.495,3.0,0.28787417359472717,0.0,0.000974025974025974,0.003337041156840934,0.0
0.495,3.0,0.11422081564780116,0.0016556291390728475,0.0031186731519431137,0.012449447141415406,0.0
0.495,3.0,0.0911182968964871,0.0,0.000974025974025974,0.0058398220244716345,0.0
0.333,5.289741445987957,0.22850351328463775,0.003311258278145695,0.0038491926324625944,0.02406463399362058,0.0
0.404,2.9999999999999996,0.6160494363249653,0.0,0.0007305194805194804,0.002502780867630701,0.0
0.333,3.7530439160848195,0.18848231600264337,0.0,0.0017045454545454545,0.0058398220244716345,0.0
0.303,3.0,1.0,0.0,0.001948051948051948,0.006674082313681868,0.375
0.303,4.16064270862316,0.14007590634254577,0.0,0.0012175324675324673,0.004171301446051168,0.0
0.303,3.0,1.0,0.0,0.001948051948051948,0.006674082313681868,0.1875
0.303,3.0,1.0,0.0,0.0007305194805194804,0.002502780867630701,0.1875
0.303,2.9999999999999996,0.6487216187035977,0.0,0.0012175324675324673,0.0058398220244716345,0.1875
0.303,3.0,0.7898874027032591,0.0,0.0014610389610389609,0.012513904338153505,0.0
0.303,2.9999999999999996,0.7754499711551827,0.0,0.0029220779220779218,0.010011123470522803,0.0
0.303,2.9999999999999996,0.7744547751999578,0.0,0.000974025974025974,0.003337041156840934,0.0
0.303,3.0,0.5985387469109341,0.0,0.0002435064935064935,0.0008342602892102335,0.0
0.303,3.0,0.45898336712777665,0.0016556291390728475,0.0031186731519431137,0.012449447141415406,0.0
0.303,3.0000000000000004,0.4539920485426262,0.0,0.000487012987012987,0.001668520578420467,0.0
0.303,3.0,0.2343734924998718,0.0,0.0002435064935064935,0.0008342602892102335,0.0
0.303,3.0,0.20542387656040484,0.0,0.000974025974025974,0.003337041156840934,0.0
0.303,3.0,0.1211701415094292,0.0,0.000487012987012987,0.001668520578420467,0.0
0.303,3.0,0.10354294153782662,0.0,0.0007305194805194804,0.002502780867630701,0.0
0.253,3.0000000000000004,0.5097566022421022,0.0,0.0029220779220779218,0.010011123470522803,0.0
0.253,3.0,0.45971963997534043,0.0,0.000487012987012987,0.001668520578420467,0.0
0.253,3.0,0.3768814579750629,0.0,0.0012175324675324673,0.008342602892102336,0.0
0.303,0.0,0.5376970251394512,0.0,0.0007305194805194804,0.002502780867630701,0.0
0.121,3.0,1.0,0.0,0.001948051948051948,0.006674082313681868,0.1875
0.697,3.0,0.5469359012575588,0.0,0.000487012987012987,0.001668520578420467,0.0
0.697,3.0,0.30085096236132325,0.0,0.0002435064935064935,0.0008342602892102335,0.0
0.697,0.0,0.0,0.0,0.0,0.0,0.0
0.697,0.0,0.0,0.0,0.0,0.0,0.0
0.697,0.0,0.0,0.0,0.0,0.0,0.0
0.697,0.0,0.0,0.0,0.0,0.0,0.0
0.495,3.0,0.6034962797912582,0.0,0.0002435064935064935,0.0008342602892102335,0.0
0.495,3.0000000000000004,0.10502576235599331,0.0,0.0,0.0008342602892102335,0.0
0.495,0.0,0.5216206525360378,0.0,0.0,0.0008342602892102335,0.0
0.495,0.0,0.37528217180097634,0.0016556291390728475,0.0021446471779171397,0.009112405984574473,0.0
0.495,0.0,0.30199729656408186,0.0016556291390728475,0.0021446471779171397,0.009112405984574473,0.0
0.495,0.0,0.24004880574020893,0.0,0.0002435064935064935,0.0008342602892102335,0.0
0.495,0.0,0.04933109338805224,0.0,0.0002435064935064935,0.0008342602892102335,0.0
0.495,0.0,0.0,0.0,0.0,0.0,0.0
0.495,0.0,0.0,0.0,0.0,0.0,0.0
0.495,0.0,0.0,0.0,0.0,0.0,0.0
0.495,0.0,0.0,0.0,0.0,0.0,0.0
0.495,0.0,0.0,0.0,0.0,0.0,0.0
0.495,0.0,0.0,0.0,0.0,0.0,0.0
0.495,0.0,0.0,0.0,0.0,0.0,0.0
0.495,0.0,0.0,0.0,0.0,0.0,0.0
0.303,3.0,0.39253116877775196,0.0,0.0,0.0008342602892102335,0.0
0.303,3.0000000000000004,0.23243966102406058,0.0,0.0007305194805194804,0.002502780867630701,0.0
0.162,3.0,0.6244725221149712,0.0,0.0002435064935064935,0.0008342602892102335,0.0
0.283,0.0,0.5689485455758045,0.0,0.0002435064935064935,0.0008342602892102335,0.0
0.303,0.0,0.0,0.0,0.0,0.0,0.0
0.303,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3.0,0.5778521448523741,0.0,0.0002435064935064935,0.0008342602892102335,0.0
0.0,3.0,0.3347338374276444,0.0,0.0002435064935064935,0.0008342602892102335,0.0
0.0,3.0,0.24387777906575914,0.0,0.0002435064935064935,0.0008342602892102335,0.0
0.0,3.0,0.24387777906575914,0.0,0.0002435064935064935,0.0008342602892102335,0.0
0.0,0.0,0.22906990431470137,0.0,0.0002435064935064935,0.0008342602892102335,0.0
0.0,0.0,0.22393565862538214,0.0,0.0002435064935064935,0.0008342602892102335,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.495,0.0,0.0,0.0,0.0,0.0,0.0
0.303,0.0,0.0,0.0,0.0,0.0,0.0
0.0,5.0,0.15908213908156033,0.0016556291390728475,0.0019011406844106464,0.008278145695364239,0.0
0.0,3.0,0.33792587502143423,0.0,0.000487012987012987,0.001668520578420467,0.0
0.0,3.0,0.30085096236132325,0.0,0.0002435064935064935,0.0008342602892102335,0.0
0.0,3.127370985477787,0.07152070024176127,0.00662251655629139,0.009796121179201027,0.04145518567355929,0.0
0.0,3.0,0.15908213908156027,0.0,0.0002435064935064935,0.0008342602892102335,0.0
0.0,0.0,1.0,0.0,0.0002435064935064935,0.0008342602892102335,0.1875
0.0,0.0,0.22393565862538214,0.0,0.0002435064935064935,0.0008342602892102335,0.0
0.0,0.0,0.18560785257070095,0.0,0.0002435064935064935,0.0008342602892102335,0.0
0.0,0.0,0.06713916373384968,0.0,0.0002435064935064935,0.002502780867630701,0.0
0.0,0.0,0.06551133598335379,0.0,0.0,0.0008342602892102335,0.0
0.0,0.0,0.01430574207986679,0.0,0.0,0.0008342602892102335,0.0
0.0,0.0,0.00135827602370725,0.0,0.0,0.0008342602892102335,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.697,6.552166989058388,0.24619818163371426,0.0016556291390728475,0.000974025974025974,0.01578648829825634,0.0
0.697,3.0,0.9035821282404559,0.0,0.000487012987012987,0.001668520578420467,0.0
0.697,3.0,0.6815362055422416,0.0,0.000974025974025974,0.003337041156840934,0.0
0.697,3.0,0.48714862446417684,0.0,0.0007305194805194804,0.002502780867630701,0.0
0.697,2.9999999999999996,0.2683572205077701,0.0,0.000487012987012987,0.001668520578420467,0.0
0.697,3.0000000000000004,0.19279463173531292,0.0016556291390728475,0.0033621796454496073,0.013283707430625642,0.0
0.697,3.0,0.1377975067599419,0.0,0.0017045454545454545,0.0058398220244716345,0.0
0.697,2.9999999999999996,0.08552134830709326,0.0,0.000487012987012987,0.001668520578420467,0.0
0.697,0.0,0.2730210085428328,0.0,0.000487012987012987,0.001668520578420467,0.0
0.697,0.0,0.04933109338805224,0.0,0.0002435064935064935,0.0008342602892102335,0.0
0.495,3.0,0.9999999999999999,0.0,0.000487012987012987,0.001668520578420467,0.1875
0.495,3.0,0.8074970357677691,0.0,0.000487012987012987,0.001668520578420467,0.0
0.495,3.0,0.7193593609102871,0.0,0.000974025974025974,0.003337041156840934,0.0
0.495,3.0,0.5401376968076063,0.0,0.0012175324675324673,0.004171301446051168,0.0
0.495,3.0,0.28787417359472717,0.0,0.000974025974025974,0.003337041156840934,0.0
0.495,3.0,0.11422081564780116,0.0016556291390728475,0.0031186731519431137,0.012449447141415406,0.0
0.495,3.0,0.0911182968964871,0.0,0.000974025974025974,0.0058398220244716345,0.0
0.333,5.289741445987957,0.22850351328463775,0.003311258278145695,0.0038491926324625944,0.02406463399362058,0.0
0.404,2.9999999999999996,0.6160494363249653,0.0,0.0007305194805194804,0.002502780867630701,0.0
0.333,3.7530439160848195,0.18848231600264337,0.0,0.0017045454545454545,0.0058398220244716345,0.0
0.303,3.0,1.0,0.0,0.001948051948051948,0.006674082313681868,0.375
0.303,4.16064270862316,0.14007590634254577,0.0,0.0012175324675324673,0.004171301446051168,0.0
0.303,3.0,1.0,0.0,0.001948051948051948,0.006674082313681868,0.1875
0.303,3.0,1.0,0.0,0.0007305194805194804,0.002502780867630701,0.1875
0.303,2.9999999999999996,0.6487216187035977,0.0,0.0012175324675324673,0.0058398220244716345,0.1875
0.303,3.0,0.7898874027032591,0.0,0.0014610389610389609,0.012513904338153505,0.0
0.303,2.9999999999999996,0.7754499711551827,0.0,0.0029220779220779218,0.010011123470522803,0.0
0.303,2.9999999999999996,0.7744547751999578,0.0,0.000974025974025974,0.003337041156840934,0.0
0.303,3.0,0.5985387469109341,0.0,0.0002435064935064935,0.0008342602892102335,0.0
0.303,3.0,0.45898336712777665,0.0016556291390728475,0.0031186731519431137,0.012449447141415406,0.0
0.303,3.0000000000000004,0.4539920485426262,0.0,0.000487012987012987,0.001668520578420467,0.0
0.303,3.0,0.2343734924998718,0.0,0.0002435064935064935,0.0008342602892102335,0.0
0.303,3.0,0.20542387656040484,0.0,0.000974025974025974,0.003337041156840934,0.0
0.303,3.0,0.1211701415094292,0.0,0.000487012987012987,0.001668520578420467,0.0
0.303,3.0,0.10354294153782662,0.0,0.0007305194805194804,0.002502780867630701,0.0
0.253,3.0000000000000004,0.5097566022421022,0.0,0.0029220779220779218,0.010011123470522803,0.0
0.253,3.0,0.45971963997534043,0.0,0.000487012987012987,0.001668520578420467,0.0
0.253,3.0,0.3768814579750629,0.0,0.0012175324675324673,0.008342602892102336,0.0
0.303,0.0,0.5376970251394512,0.0,0.0007305194805194804,0.002502780867630701,0.0
0.303,0.0,0.0,0.0,0.0,0.0,0.0
0.303,0.0,0.0,0.0,0.0,0.0,0.0
0.121,3.0,1.0,0.0,0.001948051948051948,0.006674082313681868,0.1875
0.697,6.552166989058388,0.24619818163371426,0.0016556291390728475,0.000974025974025974,0.01578648829825634,0.0
0.697,3.0,0.9035821282404559,0.0,0.000487012987012987,0.001668520578420467,0.0
0.697,3.0,0.48714862446417684,0.0,0.0007305194805194804,0.002502780867630701,0.0
0.697,2.9999999999999996,0.2683572205077701,0.0,0.000487012987012987,0.001668520578420467,0.0
0.697,3.0000000000000004,0.19279463173531292,0.0016556291390728475,0.0033621796454496073,0.013283707430625642,0.0
0.697,3.0,0.1377975067599419,0.0,0.0017045454545454545,0.0058398220244716345,0.0
0.495,6.0,0.30085096236132325,0.0,0.000487012987012987,0.001668520578420467,0.0
0.697,0.0,0.21877184969412214,0.0,0.0,0.0008342602892102335,0.0
0.697,0.0,0.04933109338805224,0.0,0.0002435064935064935,0.0008342602892102335,0.0
0.303,8.0,0.5985387469109344,0.0016556291390728475,0.0021446471779171397,0.009112405984574473,0.0
0.495,3.0,0.7193593609102871,0.0,0.000974025974025974,0.003337041156840934,0.0
0.303,8.0,0.3008509623613238,0.0016556291390728475,0.0021446471779171397,0.009112405984574473,0.0
0.495,3.0,0.3809492310367751,0.0,0.0002435064935064935,0.0008342602892102335,0.0
0.495,3.0,0.11422081564780116,0.0016556291390728475,0.0031186731519431137,0.012449447141415406,0.0
0.495,3.0,0.0911182968964871,0.0,0.000974025974025974,0.0058398220244716345,0.0
0.333,5.289741445987957,0.22850351328463775,0.003311258278145695,0.0038491926324625944,0.02406463399362058,0.0
0.404,2.9999999999999996,0.6160494363249653,0.0,0.0007305194805194804,0.002502780867630701,0.0
0.495,0.0,0.0,0.0,0.0,0.0,0.0
0.495,0.0,0.0,0.0,0.0,0.0,0.0
0.333,3.7530439160848195,0.18848231600264337,0.0,0.0017045454545454545,0.0058398220244716345,0.0
0.303,3.0,1.0,0.0,0.001948051948051948,0.006674082313681868,0.375
0.303,3.0,1.0,0.0,0.001948051948051948,0.006674082313681868,0.1875
0.303,2.9999999999999996,0.6487216187035977,0.0,0.0012175324675324673,0.0058398220244716345,0.1875
0.303,3.0,0.7898874027032591,0.0,0.0014610389610389609,0.012513904338153505,0.0
0.303,2.9999999999999996,0.7754499711551827,0.0,0.0029220779220779218,0.010011123470522803,0.0
0.303,2.9999999999999996,0.7744547751999578,0.0,0.000974025974025974,0.003337041156840934,0.0
0.303,3.0,0.5985387469109341,0.0,0.0002435064935064935,0.0008342602892102335,0.0
0.303,3.0,0.30085096236132325,0.0,0.0002435064935064935,0.0008342602892102335,0.0
0.303,3.0,0.1211701415094292,0.0,0.000487012987012987,0.001668520578420467,0.0
0.303,3.0,0.10354294153782662,0.0,0.0007305194805194804,0.002502780867630701,0.0
0.253,3.0000000000000004,0.5097566022421022,0.0,0.0029220779220779218,0.010011123470522803,0.0
0.253,3.0,0.45971963997534043,0.0,0.000487012987012987,0.001668520578420467,0.0
0.253,3.0,0.3768814579750629,0.0,0.0012175324675324673,0.008342602892102336,0.0
0.333,0.0,1.0,0.0,0.0002435064935064935,0.0008342602892102335,0.1875
0.182,3.0,0.3761789851738009,0.0,0.0002435064935064935,0.0008342602892102335,0.0
0.303,0.0,0.2290699043147014,0.0016556291390728475,0.0021446471779171397,0.009112405984574473,0.0
0.303,0.0,0.05966290649705888,0.0,0.0,0.001668520578420467,0.0
0.303,0.0,0.0,0.0,0.0,0.0,0.0
0.303,0.0,0.0,0.0,0.0,0.0,0.0
0.303,0.0,0.0,0.0,0.0,0.0,0.0
0.121,3.0,1.0,0.0,0.001948051948051948,0.006674082313681868,0.1875
0.202,0.0,0.0,0.0,0.0,0.0,0.0
0.697,3.0,0.9999999999999999,0.0,0.0002435064935064935,0.0008342602892102335,0.0
0.697,3.0,0.9035821282404559,0.0,0.000487012987012987,0.001668520578420467,0.0
0.697,3.0,0.5912461333813586,0.0,0.000487012987012987,0.001668520578420467,0.0
0.697,3.0,0.48714862446417684,0.0,0.0007305194805194804,0.002502780867630701,0.0
0.697,3.0,0.277291591923008,0.0,0.0007305194805194804,0.002502780867630701,0.0
0.697,3.0,0.274372127186063,0.0,0.000487012987012987,0.001668520578420467,0.0
0.697,2.9999999999999996,0.2683572205077701,0.0,0.000487012987012987,0.001668520578420467,0.0
0.697,3.0000000000000004,0.19279463173531292,0.0016556291390728475,0.0033621796454496073,0.013283707430625642,0.0
0.697,3.0,0.1377975067599419,0.0,0.0017045454545454545,0.0058398220244716345,0.0
0.646,3.0,0.3948799198023621,0.0,0.0002435064935064935,0.0008342602892102335,0.0
0.495,6.0,0.6096703514909206,0.0,0.0007305194805194804,0.002502780867630701,0.0
0.697,0.0,0.04933109338805224,0.0,0.0002435064935064935,0.0008342602892102335,0.0
0.697,0.0,0.0,0.0,0.0,0.0,0.0
0.697,0.0,0.0,0.0,0.0,0.0,0.0
0.495,4.298000840001704,0.5509978321412385,0.0,0.0007305194805194804,0.002502780867630701,0.0
0.495,4.0012180089092,0.6395296595827209,0.0,0.0012175324675324673,0.004171301446051168,0.0
0.495,3.0,0.9999999999999999,0.0,0.0002435064935064935,0.001668520578420467,0.0
0.495,3.0,0.7193593609102871,0.0,0.000974025974025974,0.003337041156840934,0.0
0.495,3.0,0.11422081564780116,0.0016556291390728475,0.0031186731519431137,0.012449447141415406,0.0
0.495,3.0,0.0911182968964871,0.0,0.000974025974025974,0.0058398220244716345,0.0
0.333,5.289741445987957,0.22850351328463775,0.003311258278145695,0.0038491926324625944,0.02406463399362058,0.0
0.495,0.0,1.0,0.0016556291390728475,0.0019011406844106464,0.008278145695364239,0.3125
0.404,2.9999999999999996,0.6160494363249653,0.0,0.0007305194805194804,0.002502780867630701,0.0
0.495,0.0,0.0,0.0,0.0,0.0,0.0
0.333,3.7530439160848195,0.18848231600264337,0.0,0.0017045454545454545,0.0058398220244716345,0.0
0.303,3.0,1.0,0.0,0.001948051948051948,0.006674082313681868,0.375
0.303,3.0,1.0,0.0,0.001948051948051948,0.006674082313681868,0.1875
0.303,2.9999999999999996,0.6487216187035977,0.0,0.0012175324675324673,0.0058398220244716345,0.1875
0.303,3.0,0.8365044963467538,0.0,0.0002435064935064935,0.0008342602892102335,0.0
0.303,2.9999999999999996,0.7754499711551827,0.0,0.0029220779220779218,0.010011123470522803,0.0
0.303,3.0,0.5985387469109341,0.0,0.0002435064935064935,0.0008342602892102335,0.0
0.303,2.9999999999999996,0.4722592432723589,0.0,0.0007305194805194804,0.003337041156840934,0.0
0.303,3.0,0.30085096236132325,0.0,0.0002435064935064935,0.0008342602892102335,0.0
0.303,3.0,0.1211701415094292,0.0,0.000487012987012987,0.001668520578420467,0.0
0.424,0.0,0.0,0.0,0.0,0.0,0.0
0.253,3.0000000000000004,0.5097566022421022,0.0,0.0029220779220779218,0.010011123470522803,0.0
0.253,3.0,0.45971963997534043,0.0,0.000487012987012987,0.001668520578420467,0.0
0.253,3.0,0.3768814579750629,0.0,0.0012175324675324673,0.008342602892102336,0.0
0.333,0.0,1.0,0.0,0.0002435064935064935,0.0008342602892102335,0.1875
0.202,3.0,0.30085096236132325,0.0,0.0002435064935064935,0.0008342602892102335,0.0
0.303,0.0,0.2290699043147014,0.0016556291390728475,0.0021446471779171397,0.009112405984574473,0.0
0.121,3.0,1.0,0.0,0.001948051948051948,0.006674082313681868,0.1875
0.697,6.552166989058388,0.24619818163371426,0.0016556291390728475,0.000974025974025974,0.01578648829825634,0.0
0.697,3.0,0.9035821282404559,0.0,0.000487012987012987,0.001668520578420467,0.0
0.697,3.0,0.48714862446417684,0.0,0.0007305194805194804,0.002502780867630701,0.0
0.697,2.9999999999999996,0.2683572205077701,0.0,0.000487012987012987,0.001668520578420467,0.0
0.697,3.0000000000000004,0.19279463173531292,0.0016556291390728475,0.0033621796454496073,0.013283707430625642,0.0
0.697,3.0,0.1377975067599419,0.0,0.0017045454545454545,0.0058398220244716345,0.0
0.697,0.0,0.2730210085428328,0.0,0.000487012987012987,0.001668520578420467,0.0
0.697,0.0,0.04933109338805224,0.0,0.0002435064935064935,0.0008342602892102335,0.0
0.697,0.0,0.0,0.0,0.0,0.0,0.0
0.495,3.0,0.7193593609102871,0.0,0.000974025974025974,0.003337041156840934,0.0
0.495,3.0,0.11422081564780116,0.0016556291390728475,0.0031186731519431137,0.012449447141415406,0.0
0.495,3.0,0.0911182968964871,0.0,0.000974025974025974,0.0058398220244716345,0.0
0.333,5.289741445987957,0.22850351328463775,0.003311258278145695,0.0038491926324625944,0.02406463399362058,0.0
0.404,2.9999999999999996,0.6160494363249653,0.0,0.0007305194805194804,0.002502780867630701,0.0
0.495,0.0,0.1706284139446302,0.0,0.0002435064935064935,0.0008342602892102335,0.0
0.333,3.7530439160848195,0.18848231600264337,0.0,0.0017045454545454545,0.0058398220244716345,0.0
0.303,3.0,1.0,0.0,0.001948051948051948,0.006674082313681868,0.375
0.303,4.16064270862316,0.14007590634254577,0.0,0.0012175324675324673,0.004171301446051168,0.0
0.303,3.0,1.0,0.0,0.001948051948051948,0.006674082313681868,0.1875
0.323,2.9999999999999996,0.6203873155916839,0.0,0.0,0.0008342602892102335,0.0
0.303,2.9999999999999996,0.6487216187035977,0.0,0.0012175324675324673,0.0058398220244716345,0.1875
0.303,3.0,0.7898874027032591,0.0,0.0014610389610389609,0.012513904338153505,0.0
0.303,2.9999999999999996,0.7754499711551827,0.0,0.0029220779220779218,0.010011123470522803,0.0
0.303,2.9999999999999996,0.7744547751999578,0.0,0.000974025974025974,0.003337041156840934,0.0
